time,x,y,z,alpha,beta,gamma,u1,w1,h1,u2,w2,h2,u3,w3,h3,u4,w4,h4,ref_x,ref_y,ref_z,ref_theta
32.50000000000029,6.349330673271535,1.7087067536207332,0.35298400358818605,-0.004675323838624709,0.0024034641951149473,0.00628225628678636,0.16192273950189953,0.0943628556484506,-0.005853930387497295,0.1536030529956487,-0.18742573318078412,0.002892151206136652,0.2176316562464857,-0.09754567772645836,-0.008546236797685423,0.2170227759123944,-0.3,0.03756846307799333,6.357757466186624,1.6897963235104538,0.0,-0.20027653166634948
32.55000000000029,6.358853752779386,1.7066643962376893,0.3531250724844412,-0.004074347718241192,-3.475092432769675e-07,0.005979913118611915,0.17610641292690066,-0.06335608414547583,0.008069134129915854,0.19673496114790334,-0.11501772853650491,-0.006094672458053327,0.2109355688862732,-0.1354515063403484,0.0074641251536229775,0.18515059574483203,-0.29089736603796257,-0.008317436863565585,6.367549694292841,1.6877684505568886,0.0,-0.20420352248333673
32.600000000000286,6.367340579221336,1.7057822231152184,0.3532313564504438,-0.0045594586729365925,-7.633954658010873e-05,0.0026287998774978216,0.2083446758281292,-0.3,0.031605754122138285,0.22376346297448557,-0.02166941450703269,-0.019257614956388197,0.2083764697532341,-0.13365586332129012,0.005200962760301429,0.17806864438011497,-0.13263318762211163,0.017121032018107885,6.377333883476925,1.6857021393484621,0.0,-0.20813051330032398
32.65000000000028,6.375181938660592,1.7046462881511588,0.35370954517394504,-0.0006913314187640522,0.004020654886142926,0.002285260995421115,0.20885517299199646,-0.3,0.028552165088803677,0.2211837481499136,-0.2566919796366831,-0.019606098058011022,0.2294841153933725,-0.1561060749569217,-0.020222607202110495,0.1891176091896055,0.04017099211366315,0.013361155120676692,6.387109882854572,1.6835974217502492,0.0,-0.21205750411731122
32.70000000000028,6.384077319000093,1.7026763879310067,0.3542137646615856,0.002176182769280618,0.005124181004744767,0.005670443693748182,0.15562766422033886,-0.13691613811188283,0.01543639825744054,0.2283976239638939,0.05723539025000368,0.011063110082105511,0.2747499763791561,-0.061554671327359894,-0.029739996327025144,0.1954038337940247,-0.2691621201397368,-0.005647052480486962,6.396877541667781,1.6814543302195986,0.0,-0.21598449493429847
32.75000000000028,6.39405085304562,1.6999756057473512,0.35406915162223773,0.0036646916987511644,0.005132658380391325,0.011657742028168777,0.12187112191154063,0.2757593961942474,0.009518412214903254,0.19577080859564783,-0.26659112462972956,0.014607944373179457,0.2771410507857729,-0.3,-0.030510796910023997,0.23969141812357042,0.3,-0.012105994954351898,6.406636709287168,1.679272897805633,0.0,-0.21991148575128572
32.800000000000274,6.404485515091291,1.6973080324549197,0.3534819111121773,0.0030211773464334747,0.00450632966501496,0.01459085177255105,0.1857967290665961,-0.17398884831396463,-0.00305432138708428,0.1886286898743214,0.0610397687402873,0.012207816687105397,0.262858055905999,-0.147714212305532,-0.025363005267739734,0.22936141030203097,-0.033023217941748645,0.0062577517053191666,6.416387235214297,1.6770531581487391,0.0,-0.22383847656827296
32.85000000000027,6.414685537066346,1.6963016754550586,0.35308957589493417,0.004160680918011285,-0.00027717003250585085,0.010553759997906509,0.17368311165353298,-0.22660643533472102,0.0721407558977058,0.1974151147153794,0.3,-0.06861509757878664,0.2132286368272031,-0.23104347177176954,0.019491090366122846,0.22298691719051644,0.07767032701460161,-0.025527526979732637,6.426128969083996,1.674795145480048,0.0,-0.2277654673852602
32.90000000000027,6.425169549919117,1.695670524898512,0.35207578463578304,0.006506775974392695,0.004980960843497309,0.005021888265109835,0.1990066772775308,-0.18970442178544117,0.03419786839626691,0.2296324858763261,-0.23319058144740543,-0.012663953663750109,0.1603225845288316,-0.1363752470517049,0.008174880830112339,0.218710135431945,0.15762442496708878,-0.02073629216699362,6.435861760666676,1.6724988946209085,0.0,-0.23169245820224746
32.950000000000266,6.435387566606376,1.6932727333464765,0.3521797404174481,0.004086170138299101,0.008906958105663245,0.005128764209808799,0.21869652952391483,0.06063916253086746,-0.023401931545686365,0.20948304410314217,-0.03778518776518678,0.03482857182343433,0.17151105283299953,-0.029892804614140858,-0.002409253374381505,0.21417080775169448,-0.25603933135261725,0.0069899627393185115,6.445585459870653,1.6701644409823495,0.0,-0.2356194490192347
33.00000000000026,6.445493113766399,1.6907395977629793,0.35227074503289524,0.003712279306248328,0.006935973258218241,0.00612985032895135,0.21141942954324136,-0.12413248035761242,0.017157995874773558,0.2019053531478504,-0.21035854882252153,-0.025645800898126857,0.17903166181969338,-0.19180471709716476,0.00589351791436209,0.19227582900987766,0.3,0.011636989255087209,6.455299916744456,1.667791820564534,0.0,-0.23954643983622195
33.05000000000026,6.455590258832471,1.6890481952725598,0.3524596152526949,0.005142391458956522,0.007081787646223166,0.0072367511745217,0.1990186978595089,0.006103900275816268,-0.01510811916116967,0.2143530822016531,-0.26398658517628787,0.029336599462421776,0.16957075478782413,-0.07075544084840481,0.005506092740937125,0.20804867838123137,-0.05863119589611257,-0.018833607875167174,6.465004981479141,1.6653810699562035,0.0,-0.2434734306532092
33.10000000000026,6.465032249266824,1.6869812369436918,0.3524271441063543,0.003135449627454973,0.005931366964034932,0.00729574013455162,0.20863968703875835,-0.02041752443324909,0.0061983435323684985,0.20441158740459164,-0.16976629735172796,-0.016586686857273172,0.16657570911811656,-0.16127575308488107,0.0004551526670289116,0.2188771432246699,0.057511742023648615,0.016065870032981655,6.474700504410606,1.662932226334115,0.0,-0.24740042147019645
33.150000000000254,6.4758831345655805,1.6850530816935911,0.35241249682677844,0.003727208139665361,0.005354863899517701,0.0043855282252742945,0.21443029117514492,-0.17304129644725577,0.00023611316987829853,0.21618896553661432,0.07082877475959211,0.0028747780360331137,0.15219915252050367,-0.17615436180482402,0.0014047954639119682,0.2062992264758229,-0.1425399990152167,-0.010028313999515513,6.484386336021893,1.6604453274624664,0.0,-0.2513274122871837
33.20000000000025,6.487294522684769,1.6836012953422543,0.3521219476265059,0.003934485786511358,0.006085137387503638,0.00044258982549383346,0.2464834706918087,-0.26994565039231455,0.0091775946607232,0.21929934066814538,-0.3,0.01624484145733574,0.12606038834638583,-0.17342554170066699,-0.0025873537203721132,0.2073973694546116,-0.005761659964741234,-0.00740106119907308,6.494062326945495,1.6579204116923147,0.0,-0.2552544031041709
33.25000000000025,6.498734459239076,1.6814479493922374,0.3520138812551707,0.0012070004259647023,0.005379225939753295,-0.0018331536760193496,0.23409457813686427,-0.1874367524687477,0.013328234644914116,0.23007587034173743,-0.3,0.01362372837373044,0.1254807396374399,-0.101901760518774,0.006001454381135089,0.19405768817648847,-0.23956374761090693,0.01132864117907495,6.503728327965664,1.6553575179609847,0.0,-0.25918139392115813
33.300000000000246,6.509416306891973,1.6793370202849385,0.3522477597056427,-0.0025004530853740227,0.004437158546261397,-0.0026628746458645628,0.2477260625346844,-0.1845904892344739,-0.01036895499624268,0.2112764983587342,-0.3,0.0391070365547193,0.14690758826123052,-0.0703650811246026,0.019853898986321526,0.18325007120845524,-0.2804400870923812,0.004971326483754713,6.513384190020706,1.6527566857914682,0.0,-0.26310838473814535
33.35000000000024,6.519358284627548,1.676104092605821,0.3530333562904749,-0.006839034095713679,0.0025314060128244424,0.0005131856212725388,0.24409050685173217,0.26860831354475123,-0.04929605729129132,0.18332677804919717,-0.3,0.036103186064459114,0.17593091156943483,0.06048241958816081,0.02763452435997566,0.20103859989334677,-0.27881800314538707,0.020932897476540816,6.523029764205284,1.6501179552918144,0.0,-0.26703537555513257
33.40000000000024,6.528298840318479,1.671527617478305,0.35330829089595833,-0.007972602138816669,-0.003610869206902019,0.008271230607308647,0.2253440857846688,0.21899982623945896,-0.008233034662393935,0.16072028181190734,-0.3,0.026581352677649522,0.2065665999612582,0.3,0.04465021391626803,0.20522023295337707,-0.3,0.016655878867747248,6.532664901772711,1.647441367154512,0.0,-0.2709623663721198
33.45000000000024,6.537370336792556,1.6678579512840739,0.3535640075029026,-0.010092705904257862,-0.004840017711549961,0.012662760308821585,0.20437422033252028,-0.3,0.008468177397536823,0.16241143132362565,0.07818827043062473,-0.004610973949600944,0.20828312856063844,0.3,0.03748592701483523,0.19322011975122722,-0.29374699872563614,0.009763222329274412,6.542289454137248,1.6447269626558614,0.0,-0.274889357189107
33.500000000000234,6.54696037182851,1.664813021843558,0.3545720349716788,-0.009049027571044525,-0.0003934054844012848,0.011960069897493856,0.19498090727318917,-0.3,-0.04461042432668799,0.1944687095194026,-0.2603543428792884,0.010578847479244938,0.20988482669499742,0.048991986599022395,0.010424073202113296,0.17921914531299857,0.3,0.00944523866343288,6.55190327287639,1.6419747836553376,0.0,-0.27881634800609423
33.55000000000023,6.556593270524759,1.6622204480690936,0.3547614522551439,-0.0078619502282675,-0.001403122420291838,0.013067193982959378,0.19969462830800377,-0.1460950399648113,-0.016586779773775595,0.18241576322356193,0.02895263887748825,-0.021294965697757226,0.20532507572546663,0.1351768706538297,0.0021416514454885398,0.21174092736356595,-0.10124938138501581,0.0324886945188735,6.561506209733159,1.6391848725949452,0.0,-0.28274333882308145
33.60000000000023,6.566044513799609,1.660020031886086,0.35449555702886315,-0.004753030199047044,-0.003066911727330072,0.011836177674691003,0.20130411826595052,-0.2598045707590998,0.0011183368733389404,0.19534931605753042,-0.0020961832465031197,0.00880234955267617,0.20579116166667455,-0.03953467383950439,0.01593076064742562,0.19066872102581067,0.06125380858051227,-0.022044426968061547,6.571098116618391,1.6363572724985642,0.0,-0.28667032964006867
33.650000000000226,6.575676194915948,1.6577488393991096,0.3546041322502614,-0.004285497967717398,-0.0016594017820550316,0.00998557973691648,0.20960141504775692,-0.267496741395847,0.017090968005301233,0.18439014456848155,0.0337917061666103,-0.006237979117058021,0.19660733019276075,-0.04577248268889199,0.002063118661020758,0.20719233187504704,-0.11665202010165968,0.016122123258973196,6.580678845613014,1.6334920269712863,0.0,-0.2905973204570559
33.70000000000022,6.585002293129762,1.6557119570199306,0.3548754862021397,-0.0043894879322575195,-0.0013816436223741738,0.009085800614378485,0.21782232782217778,-0.3,0.01371922860403271,0.19730027668425182,-0.07353351473204095,0.0073739297102924095,0.20230198535083016,-0.15271484376011313,0.010725659861156549,0.18852878645652982,0.004258087092285132,-0.008603762436634533,6.590248248970336,1.6305891801987416,0.0,-0.2945243112740431
33.75000000000022,6.594254303267628,1.6531480669193919,0.35519868254910475,-0.005712174194501071,-0.0015049544905102387,0.00853362940267874,0.2207619853147253,-0.25732785555958676,0.01570754327526571,0.1879627280663021,-0.040790308316741866,-0.004327061597280732,0.20219374528370482,-0.09439361389273679,0.0003835551643404968,0.20466596871880677,-0.20033069912966361,0.015703016209914964,6.599806179118319,1.6276487769464185,0.0,-0.2984513020910303
33.80000000000022,6.6034900482033505,1.6503478806932066,0.35562956312407934,-0.0043599896286601846,0.0011573695753762938,0.01053692553860943,0.2195078831603004,-0.3,0.01751049428236412,0.17828311604435076,0.008756433260038748,-0.025139395197395165,0.2294448559490488,-0.09881656722231222,-0.027745018896355188,0.18878382231123397,-0.1620443856523342,-0.0066913596589302585,6.609352488661857,1.6246708625589728,0.0,-0.30237829290801754
33.850000000000215,6.612101631324424,1.6467433350065754,0.3557711494624281,-0.0014458474841640074,0.002078223625647451,0.013048674793302436,0.19203433689653118,-0.26474727469510906,0.009052843359161657,0.17538431784206035,-0.12264840253792067,-0.007943390859980737,0.22956016259758394,0.04470645830099945,-0.05716440094365656,0.222776583422773,-0.17376447843444004,0.0052480482972458095,6.618887030385047,1.6216554829595278,0.0,-0.30630528372500476
33.90000000000021,6.6222197413184904,1.6446281251673303,0.35499889575533217,0.00022036482975036544,0.00014247435802537976,0.011389184181919487,0.18995754133794027,-0.3,0.05157115418480713,0.20010994100080756,-0.21107752518539719,-0.030892682419053404,0.21326401029132214,-0.12951297662748357,-0.057053858650662426,0.21479955954613195,0.06463744802008978,0.0018931261510295033,6.628409657253461,1.6186026846489674,0.0,-0.310232274541992
33.95000000000021,6.634501835208098,1.6431883376238257,0.3536723258926946,0.0007849215648390866,-0.0006432832598434917,0.004640721798230086,0.1849532832370498,-0.3,0.07554689734618306,0.23692311327965304,-0.3,-0.055405157374445436,0.21610424459598412,-0.20893903929675212,-0.04202901910306878,0.16097610303757945,-0.20240569549457635,0.015705250302777526,6.637920222416413,1.6155125147052178,0.0,-0.3141592653589792
34.000000000000206,6.646189437802964,1.6423627189956433,0.35297102239340855,0.0026674710912404642,-0.001243549600064392,0.0014490792869207817,0.22503661357388574,-0.3,0.08432260831860583,0.2011334466627952,-0.17800606892661147,0.015078977748047334,0.2019043009291454,-0.3,-0.01737561175112364,0.2105073597687082,-0.3,-0.005513211413780972,6.647418579209222,1.6123850207825225,0.0,-0.3180862561759664
34.0500000000002,6.65558012707132,1.6402203797635333,0.3532536057259176,-0.0004010152878439976,0.001783654219673467,-0.0028828686996075757,0.24187590784888596,-0.3,0.04923246339222645,0.21895311365286832,-0.17858402994728523,0.021251655158088318,0.23885206540106058,-0.3,-0.00600720120821447,0.1405137237852876,-0.17213893420170495,0.001808914799496894,6.6569045811554775,1.6092202511107068,0.0,-0.32201324699295364
34.1000000000002,6.665484824609075,1.6381855842574615,0.35386330742517724,-0.003996710395203851,0.001908786527401534,-0.0030042198281054373,0.22304305354762974,-0.3,0.03989711078318645,0.21155506142285674,-0.2692726802719545,-0.0029809568858819996,0.24259516519084617,-0.3,0.0017172600028367707,0.17985783440530564,-0.19001786624291883,0.03043675800141462,6.6663780819692935,1.6060182544944337,0.0,-0.32594023780994086
34.1500000000002,6.675684096941332,1.635678023356706,0.354718285009663,-0.003642144048528123,0.0002842800432918817,-0.0008456897507582256,0.20911411141148828,-0.3,0.01247991624006992,0.2083982772859314,-0.26055138601300365,0.013788489048283715,0.2496381072058571,-0.3,0.0101860710573126,0.1973062075560967,-0.23785010429516262,-0.0004471205526243166,6.675838935557569,1.6027790803124522,0.0,-0.3298672286269281
34.200000000000195,6.685580779057662,1.6328790234759307,0.3550119618623596,-0.004759080172316684,0.0014037269812141042,0.000573478789021035,0.20111348368388748,-0.3,0.005546670565302912,0.2131618546353924,-0.24863591679687844,-0.004265385182044653,0.2687542764939746,-0.3,-0.0008690123837783864,0.17007613801967142,-0.3,0.031697058204232534,6.685286996022238,1.5995027785168352,0.0,-0.3337942194439153
34.25000000000019,6.695000495624177,1.6305181756566043,0.35548807361919793,-0.004522160145375687,-0.0005508980180588966,0.0005436361226731326,0.22096618258539402,-0.3,0.005469851949691136,0.19859560904682622,-0.18956953993644915,0.0032533213736452415,0.2688771339523925,-0.3,0.006843126872242495,0.1841710569320826,-0.148470485961639,-0.0008696604856549689,6.694722117662519,1.5961893996322094,0.0,-0.3377212102609025
